2313,16.4826,0.25,-1.5525
2314,16.2171,0.25,-1.566111111
2315,15.9188,0.25,-1.578055556
2316,15.649,0.25,-1.602222222
2317,15.342,0.25,-1.624444444
2318,15.0642,0.25,-1.650555556
2319,14.7478,0.25,-1.673888889
2320,14.4616,0.25,-1.689166667
2321,14.1397,0.25,-1.703055556
2322,13.8485,0.25,-1.708055556
2323,13.5248,0.25,-1.713055556
2324,13.2318,0.25,-1.744166667
2325,12.8969,0.25,-1.772222222
2326,12.5938,0.25,-1.603611111
2327,12.3196,0.25,-1.675
2328,11.9908,0.25,-1.739722222
2329,11.6933,0.25,-1.787777778
2330,11.3472,0.25,-1.831388889
2331,11.034,0.25,-1.868888889
2332,10.6744,0.25,-1.902777778
2333,10.349,0.25,-1.916722222
2334,9.98438,0.25,-1.929388889
2335,9.65442,0.25,-1.903861111
2336,9.29899,0.25,-1.880694444
2337,8.97737,0.25,-1.871083333
2338,8.6254,0.25,-1.862361111
2339,8.30692,0.25,-1.841055556
2340,7.96262,0.25,-1.821777778
2341,7.65108,0.25,-1.768222222
2342,7.32606,0.25,-1.71975
2343,7.03197,0.25,-1.651111111
2344,6.73166,0.25,-1.589027778
2345,6.45992,0.25,-1.516305556
2346,6.18579,0.25,-1.4505
2347,5.93774,0.25,-1.382722222
2348,5.68801,0.25,-1.321388889
2349,5.46204,0.25,-1.195666667
2350,5.25757,0.25,-1.144916667
2351,5.04987,0.25,-1.098972222
2352,4.86194,0.25,-1.054277778
2353,4.67033,0.25,-1.013861111
2354,4.49695,0.25,-0.973138889
2355,4.32,0.25,-0.936333333
2356,4.15987,0.25,-0.895777778
2357,3.99752,0.25,-0.859055556
2358,3.85061,0.25,-0.817611111
2359,3.70318,0.25,-0.780083333
2360,3.56978,0.25,-0.736833333
2361,3.43792,0.25,-0.697722222
2362,3.3186,0.25,-0.655083333
2363,3.20209,0.25,-0.6165
2364,3.09666,0.25,-0.576444444
2365,2.99457,0.25,-0.540194444
2366,2.90219,0.25,-0.256611111
2367,2.90219,0.25,-0.245611111
2368,2.81377,0.25,-0.467861111
2369,2.73376,0.25,-0.434722222
2370,2.65727,0.25,-0.404722222
2371,2.58806,0.25,-0.3755
2372,2.52209,0.25,-0.349083333
2373,2.46239,0.25,-0.315888889
2374,2.40837,0.25,-0.293055556
2375,2.35689,0.25,-0.272388889
2376,2.31031,0.25,-0.252666667
2377,2.26593,0.25,-0.234833333
2378,2.22577,0.25,-0.217666667
2379,2.18757,0.25,-0.202111111
2380,2.15301,0.25,-0.188055556
2381,2.11987,0.25,-0.175333333
2382,2.08989,0.25,-0.161722222
2383,2.06165,0.25,-0.149444444
2384,2.03609,0.25,-0.138333333
2385,2.01185,0.25,-0.128277778
2386,1.98991,0.25,-0.118138889
2387,1.96932,0.25,-0.108944444
2388,1.95069,0.25,-0.101694444
2389,1.93271,0.25,-0.095138889
2390,1.91644,0.25,-0.087083333
2391,1.90136,0.25,-0.079833333
2392,1.8877,0.25,-0.074333333
2393,1.8746,0.25,-0.069305556
2394,1.86275,0.25,-0.06375
2395,1.85165,0.25,-0.058722222
2396,1.84161,0.25,-0.053138889
2397,1.83252,0.25,-0.049111111
2398,1.82393,0.25,-0.045444444
2399,1.81616,0.25,-0.042166667
2400,1.80875,0.25,-0.039222222
2401,1.80204,0.25,-0.035472222
2402,1.79598,0.25,-0.032083333
2403,1.79049,0.25,-0.030083333
2404,1.78515,0.25,-0.02825
2405,1.78032,0.25,-0.025555556
2406,1.77595,0.25,-0.023111111
2407,1.772,0.25,-0.021944444
2408,1.76805,0.25,-0.020916667
2409,1.76447,0.25,-0.018916667
2410,1.76124,0.25,-0.017111111
2411,1.75831,0.25,-0.0155
2412,1.75566,0.25,-0.014
2413,1.75327,0.25,-0.013694444
2414,1.75073,0.25,-0.013444444
2415,1.74843,0.25,-0.012166667
2416,1.74635,0.25,-0.011
2417,1.74447,0.25,-0.009972222
2418,1.74276,0.25,-0.009027778
2419,1.74122,0.25,-0.008138889
2420,1.73983,0.25,-0.007388889
2421,1.73856,0.25,-0.006694444
2422,1.73742,0.25,-0.006027778
2423,1.73639,0.25,-0.005444444
2424,1.73546,0.25,-0.004944444
2425,1.73461,0.25,-0.0045
2426,1.73384,0.25,-0.004055556
2427,1.73315,0.25,-0.003666667
2428,1.73252,0.25,-0.003305556
2429,1.73196,0.25,-0.003
2430,1.73144,0.25,-0.002722222
2431,1.73098,0.25,-0.002444444
2432,1.73056,0.25,-0.00325
2433,1.72981,0.25,-0.003972222
2434,1.72913,0.25,-0.003611111
2435,1.72851,0.25,-0.003277778
2436,1.72795,0.25,-0.002944444
2437,1.72745,0.25,-0.002666667
2438,1.72699,0.25,-0.002416667
2439,1.72658,0.25,-0.002166667
2440,1.72621,0.25,-0.001972222
2441,1.72587,0.25,-0.001805556
2442,1.72556,0.25,-0.001611111
2443,1.72529,0.25,-0.001444444
2444,1.72504,0.25,-0.001333333
2445,1.72481,0.25,-0.001194444
2446,1.72461,0.25,-0.001083333
2447,1.72442,0.25,-0.001
2448,1.72425,0.25,-0.000888889
2449,1.7241,0.25,-0.000805556
2450,1.72396,0.25,-0.000722222
2451,1.72384,0.25,-0.000638889
2452,1.72373,0.25,-0.000611111
2453,1.72362,0.25,-0.000555556
2454,1.72353,0.25,-0.000472222
2455,1.72345,0.25,-0.000444444
2456,1.72337,0.25,-0.000388889
2457,1.72331,0.25,-0.000361111
2458,1.72324,0.25,-0.000333333
2459,1.72319,0.25,-0.000277778
2460,1.72314,0.25,-0.000277778
2461,1.72309,0.25,-0.00025
2462,1.72305,0.25,-0.000222222
2463,1.72301,0.25,-0.000194444
2464,1.72298,0.25,-0.000166667
2465,1.72295,0.25,-0.000166667
2466,1.72292,0.25,-0.000138889
2467,1.7229,0.25,-0.000138889
2468,1.72287,0.25,-0.000138889
2469,1.72285,0.25,-0.000111111
2470,1.72283,0.25,-8.33E-05
2471,1.72282,0.25,-8.33E-05
2472,1.7228,0.25,-8.33E-05
2473,1.72279,0.25,-8.33E-05
2474,1.72277,0.25,-8.33E-05
2475,1.72276,0.25,-5.56E-05
2476,1.72275,0.25,-5.56E-05
2477,1.72274,0.25,-2.78E-05
2478,1.72274,0.25,-2.78E-05
2479,1.72273,0.25,-5.56E-05
2480,1.72272,0.25,-2.78E-05
2481,1.72272,0.25,-2.78E-05
2482,1.72271,0.25,-5.56E-05
2483,1.7227,0.25,-2.78E-05
2484,1.7227,0.25,0
2485,1.7227,0.25,-2.78E-05
2486,1.72269,0.25,-2.78E-05
2487,1.72269,0.25,0
2488,1.72269,0.25,-2.78E-05
2489,1.72268,0.25,-2.78E-05
2490,1.72268,0.25,0
2491,1.72268,0.25,0
2492,1.72268,0.25,-2.78E-05
2493,1.72267,0.25,-2.78E-05
2494,1.72267,0.25,0
2495,1.72267,0.25,0
2496,1.72267,0.25,0
2497,1.72267,0.25,0
2498,1.72267,0.25,0
2499,1.72267,0.25,-2.78E-05
2500,1.72266,0.25,-2.78E-05
2501,1.72266,0.25,0
2502,1.72266,0.25,0
2503,1.72266,0.25,0
2504,1.72266,0.25,0
2505,1.72266,0.25,0
2506,1.72266,0.25,0
2507,1.72266,0.25,0
2508,1.72266,0.25,0
2509,1.72266,0.25,0
2510,1.72266,0.25,0
2511,1.72266,0.25,0
2512,1.72266,0.25,0
2513,1.72266,0.25,0
2514,1.72266,0.25,0
2515,1.72266,0.25,0
2516,1.72266,0.25,0
2517,1.72266,0.25,0
2518,1.72266,0.25,0
2519,1.72266,0.25,0
2520,1.72266,0.25,0
2521,1.72266,0.25,0
2522,1.72266,0.25,0
2523,1.72266,0.25,0
2524,1.72266,0.25,0
2525,1.72266,0.25,0
2526,1.72266,0.25,0
2527,1.72266,0.25,0
2528,1.72266,0.25,0
2529,1.72266,0.25,0
2530,1.72266,0.25,0
2531,1.72266,0.25,0
2532,1.72266,0.25,0
2533,1.72266,0.25,0
2534,1.72266,0.25,0
2535,1.72266,0.25,0
2536,1.72266,0.25,0
2537,1.72266,0.25,0
2538,1.72266,0.25,0
2539,1.72266,0.25,0
2540,1.72266,0.25,0
2541,1.72266,0.25,0
2542,1.72266,0.25,0
2543,1.72266,0.25,0
2544,1.72266,0.25,0
2545,1.72266,0.25,0
2546,1.72266,0.25,0
2547,1.72266,0.25,0
2548,1.72266,0.25,0
2549,1.72266,0.25,0
2550,1.72266,0.25,0
2551,1.72266,0.25,0
2552,1.72266,0.25,0
2553,1.72266,0.25,0
2554,1.72266,0.25,0
2555,1.72266,0.25,0
2556,1.72266,0.25,0
2557,1.72266,0.25,0
2558,1.72266,0.25,0
2559,1.72266,0.25,0
2560,1.72266,0.25,0
2561,1.72266,0.25,0
2562,1.72266,0.25,0
2563,1.72266,0.25,0
2564,1.72266,0.25,0
2565,1.72266,0.25,0
2566,1.72266,0.25,0
2567,1.72266,0.25,0
2568,1.72266,0.25,0
2569,1.72266,0.25,0
2570,1.72266,0.25,0
2571,1.72266,0.25,0
2572,1.72266,0.25,0
2573,1.72266,0.25,0
2574,1.72266,0.25,0
2575,1.72266,0.25,0
2576,1.72266,0.25,0
2577,1.72266,0.25,0
2578,1.72266,0.25,0
2579,1.72266,0.25,0
2580,1.72266,0.25,0
2581,1.72266,0.25,0
2582,1.72266,0.25,0
2583,1.72266,0.25,0
2584,1.72266,0.25,0
2585,1.72266,0.25,0
2586,1.72266,0.25,0
2587,1.72266,0.25,0
2588,1.72266,0.25,0
2589,1.72266,0.25,0
2590,1.72266,0.25,0
2591,1.72266,0.25,0
2592,1.72266,0.25,0
2593,1.72266,0.25,0
2594,1.72266,0.25,0
2595,1.72266,0.25,0
2596,1.72266,0.25,0
2597,1.72266,0.25,0
2598,1.72266,0.25,0
2599,1.72266,0.25,0
2600,1.72266,0.25,0
2601,1.72266,0.25,0
2602,1.72266,0.25,0
2603,1.72266,0.25,0
2604,1.72266,0.25,0
2605,1.72266,0.25,0
2606,1.72266,0.25,0
2607,1.72266,0.25,0
2608,1.72266,0.25,0
2609,1.72266,0.25,0
2610,1.72266,0.25,0
2611,1.72266,0.25,0
2612,1.72266,0.25,0
2613,1.72266,0.25,-4.785166667
2614,23.5319,0.3,-0.000277778
2615,23.5319,0.3,-0.2025
2616,23.459,0.3,-0.385833333
2617,23.393,0.3,-0.555555556
2618,23.259,0.3,-0.708888889
2619,23.1378,0.3,-0.85
2620,22.953,0.3,-0.977777778
2621,22.7858,0.3,-1.124166667
2622,22.5483,0.3,-1.256666667
2623,22.3334,0.3,-1.4025
2624,22.0434,0.3,-1.534444444
2625,21.781,0.3,-1.647222222
2626,21.4504,0.3,-1.749722222
2627,21.1511,0.3,-1.828055556
2628,20.7923,0.3,-1.898611111
2629,20.4676,0.3,-1.949444444
2630,20.0905,0.3,-1.995
2631,19.7494,0.3,-2.032222222
2632,19.3589,0.3,-2.066111111
2633,19.0056,0.3,-2.091388889
2634,18.606,0.3,-2.114444444
2635,18.2444,0.3,-2.130277778
2636,17.8391,0.3,-2.144166667
2637,17.4725,0.3,-2.153888889
2638,17.0637,0.3,-2.162777778
2639,16.6939,0.3,-1.956944444
2640,16.3592,0.3,-1.996944444
2641,15.975,0.3,-2.032777778
2642,15.6274,0.3,-2.0675
2643,15.2307,0.3,-2.099166667
2644,14.8717,0.3,-2.118333333
2645,14.4681,0.3,-2.135555556
2646,14.1029,0.3,-2.141944444
2647,13.697,0.3,-2.147777778
2648,13.3297,0.3,-2.180833333
2649,12.9119,0.3,-2.210833333
2650,12.5338,0.3,-2.251111111
2651,12.1015,0.3,-2.287777778
2652,11.7102,0.3,-2.322222222
2653,11.2655,0.3,-2.353055556
2654,10.8631,0.3,-2.3575
2655,10.4168,0.3,-2.361388889
2656,10.013,0.3,-2.367805556
2657,9.56439,0.3,-2.37375
2658,9.15845,0.3,-2.351333333
2659,8.71791,0.3,-2.331
2660,8.31929,0.3,-2.265111111
2661,7.90247,0.3,-2.205527778
2662,7.5253,0.3,-2.118555556
2663,7.13979,0.3,-2.039833333
2664,6.79096,0.3,-1.947972222
2665,6.43852,0.3,-1.864888889
2666,6.1196,0.3,-1.777277778
2667,5.7987,0.3,-1.698
2668,5.50832,0.3,-1.617
2669,5.21658,0.3,-1.543694444
2670,4.95259,0.3,-1.471166667
2671,4.68696,0.3,-1.405527778
2672,4.4466,0.3,-1.339944444
2673,4.20458,0.3,-1.280611111
2674,3.98558,0.3,-1.216611111
2675,3.7666,0.3,-1.158666667
2676,3.56846,0.3,-1.098
2677,3.37132,0.3,-1.043111111
2678,3.19294,0.3,-0.985138889
2679,3.01667,0.3,-0.932722222
2680,2.85716,0.3,-0.878083333
2681,2.70056,0.3,-0.828611111
2682,2.55886,0.3,-0.776611111
2683,2.42098,0.3,-0.729583333
2684,2.29621,0.3,-0.681861111
2685,2.17551,0.3,-0.638666667
2686,2.06629,0.3,-0.595444444
2687,1.96115,0.3,-0.556361111
2688,1.866,0.3,-0.517916667
2689,1.7747,0.3,-0.483083333
2690,1.69209,0.3,-0.448472222
2691,1.61325,0.3,-0.417166667
2692,1.54191,0.3,-0.387805556
2693,1.47364,0.3,-0.36125
2694,1.41186,0.3,-0.334111111
2695,1.35336,0.3,-0.309527778
2696,1.30043,0.3,-0.287305556
2697,1.24993,0.3,-0.267222222
2698,1.20423,0.3,-0.248
2699,1.16065,0.3,-0.230611111
2700,1.12121,0.3,-0.212805556
2701,1.08404,0.3,-0.196666667
2702,1.05041,0.3,-0.182083333
2703,1.01849,0.3,-0.1689
2704,0.989606,0.3,-0.155933333
2705,0.962354,0.3,-0.144197222
2706,0.937695,0.3,-0.130477778
2707,0.915382,0.3,-0.121163889
2708,0.894076,0.3,-0.112736111
2709,0.874797,0.3,-0.104075
2710,0.856609,0.3,-0.096238889
2711,0.840151,0.3,-0.08915
2712,0.824515,0.3,-0.084797222
2713,0.809624,0.3,-0.078794444
2714,0.796149,0.3,-0.072333333
2715,0.783584,0.3,-0.066483333
2716,0.772215,0.3,-0.060158333
2717,0.761927,0.3,-0.056502778
2718,0.751874,0.3,-0.054225
2719,0.742406,0.3,-0.050097222
2720,0.733839,0.3,-0.045330556
2721,0.726087,0.3,-0.041019444
2722,0.719072,0.3,-0.037119444
2723,0.712724,0.3,-0.034619444
2724,0.706609,0.3,-0.032355556
2725,0.701076,0.3,-0.030311111
2726,0.695697,0.3,-0.028461111
2727,0.69083,0.3,-0.025752778
2728,0.686426,0.3,-0.023305556
2729,0.68244,0.3,-0.022119444
2730,0.678463,0.3,-0.021047222
2731,0.674863,0.3,-0.019047222
2732,0.671606,0.3,-0.017233333
2733,0.668659,0.3,-0.015591667
2734,0.665993,0.3,-0.014108333
2735,0.66358,0.3,-0.013802778
2736,0.661024,0.3,-0.013522222
2737,0.658712,0.3,-0.012233333
2738,0.65662,0.3,-0.011069444
2739,0.654727,0.3,-0.010016667
2740,0.653014,0.3,-0.009063889
2741,0.651464,0.3,-0.008202778
2742,0.650061,0.3,-0.007422222
2743,0.648792,0.3,-0.006713889
2744,0.647644,0.3,-0.006077778
2745,0.646604,0.3,-0.0055
2746,0.645664,0.3,-0.004975
2747,0.644813,0.3,-0.004502778
2748,0.644043,0.3,-0.004075
2749,0.643346,0.3,-0.003686111
2750,0.642716,0.3,-0.003333333
2751,0.642146,0.3,-0.00405
2752,0.641258,0.3,-0.0047
2753,0.640454,0.3,-0.004252778
2754,0.639727,0.3,-0.003844444
2755,0.63907,0.3,-0.003480556
2756,0.638474,0.3,-0.00315
2757,0.637936,0.3,-0.00285
2758,0.637448,0.3,-0.002580556
2759,0.637007,0.3,-0.002333333
2760,0.636608,0.3,-0.002111111
2761,0.636247,0.3,-0.001908333
2762,0.635921,0.3,-0.001727778
2763,0.635625,0.3,-0.001566667
2764,0.635357,0.3,-0.001416667
2765,0.635115,0.3,-0.001280556
2766,0.634896,0.3,-0.001158333
2767,0.634698,0.3,-0.001047222
2768,0.634519,0.3,-0.00095
2769,0.634356,0.3,-0.000858333
2770,0.63421,0.3,-0.000775
2771,0.634077,0.3,-0.000705556
2772,0.633956,0.3,-0.000636111
2773,0.633848,0.3,-0.000575
2774,0.633749,0.3,-0.000522222
2775,0.63366,0.3,-0.000472222
2776,0.633579,0.3,-0.000427778
2777,0.633506,0.3,-0.000386111
2778,0.63344,0.3,-0.000347222
2779,0.633381,0.3,-0.000313889
2780,0.633327,0.3,-0.000286111
2781,0.633278,0.3,-0.000261111
2782,0.633233,0.3,-0.000236111
2783,0.633193,0.3,-0.000211111
2784,0.633157,0.3,-0.000191667
2785,0.633124,0.3,-0.000172222
2786,0.633095,0.3,-0.000155556
2787,0.633068,0.3,-0.000141667
2788,0.633044,0.3,-0.000127778
2789,0.633022,0.3,-0.000116667
2790,0.633002,0.3,-0.000105556
2791,0.632984,0.3,-9.72E-05
2792,0.632967,0.3,-8.61E-05
2793,0.632953,0.3,-7.78E-05
2794,0.632939,0.3,-7.22E-05
2795,0.632927,0.3,-6.39E-05
2796,0.632916,0.3,-5.83E-05
2797,0.632906,0.3,-5.00E-05
2798,0.632898,0.3,-4.72E-05
2799,0.632889,0.3,-4.44E-05
2800,0.632882,0.3,-3.61E-05
2801,0.632876,0.3,-3.61E-05
2802,0.632869,0.3,-3.33E-05
2803,0.632864,0.3,-2.78E-05
2804,0.632859,0.3,-2.50E-05
2805,0.632855,0.3,-2.22E-05
2806,0.632851,0.3,-2.22E-05
2807,0.632847,0.3,-1.94E-05
2808,0.632844,0.3,-1.67E-05
2809,0.632841,0.3,-1.67E-05
2810,0.632838,0.3,-1.39E-05
2811,0.632836,0.3,-1.11E-05
2812,0.632834,0.3,-1.11E-05
2813,0.632832,0.3,-1.11E-05
2814,0.63283,0.3,-1.11E-05
2815,0.632828,0.3,-8.33E-06
2816,0.632827,0.3,-8.33E-06
2817,0.632825,0.3,-8.33E-06
2818,0.632824,0.3,-5.56E-06
2819,0.632823,0.3,-5.56E-06
2820,0.632822,0.3,-5.56E-06
2821,0.632821,0.3,-5.56E-06
2822,0.63282,0.3,-2.78E-06
2823,0.63282,0.3,-2.78E-06
2824,0.632819,0.3,-5.56E-06
2825,0.632818,0.3,-2.78E-06
2826,0.632818,0.3,-2.78E-06
2827,0.632817,0.3,-2.78E-06
2828,0.632817,0.3,-2.78E-06
2829,0.632816,0.3,-2.78E-06
2830,0.632816,0.3,0
2831,0.632816,0.3,-2.78E-06
2832,0.632815,0.3,-2.78E-06
2833,0.632815,0.3,0
2834,0.632815,0.3,0
2835,0.632815,0.3,-2.78E-06
2836,0.632814,0.3,-2.78E-06
2837,0.632814,0.3,0
2838,0.632814,0.3,0
2839,0.632814,0.3,0
2840,0.632814,0.3,0
2841,0.632814,0.3,0
2842,0.632814,0.3,-2.78E-06
2843,0.632813,0.3,-2.78E-06
2844,0.632813,0.3,0
2845,0.632813,0.3,0
2846,0.632813,0.3,0
2847,0.632813,0.3,0
2848,0.632813,0.3,0
2849,0.632813,0.3,0
2850,0.632813,0.3,0
2851,0.632813,0.3,0
2852,0.632813,0.3,0
2853,0.632813,0.3,0
2854,0.632813,0.3,0
2855,0.632813,0.3,0
2856,0.632813,0.3,0
2857,0.632813,0.3,0
2858,0.632813,0.3,0
2859,0.632813,0.3,0
2860,0.632813,0.3,0
2861,0.632813,0.3,-1.757813889
2862,23.5427,0.35,-0.0325
2863,23.5372,0.35,-0.270833333
2864,23.4452,0.35,-0.486666667
2865,23.362,0.35,-0.683888889
2866,23.199,0.35,-0.8625
2867,23.0515,0.35,-1.027222222
2868,22.8292,0.35,-1.176111111
2869,22.6281,0.35,-1.334722222
2870,22.3487,0.35,-1.478055556
2871,22.096,0.35,-1.620277778
2872,21.7654,0.35,-1.749166667
2873,21.4663,0.35,-1.858333333
2874,21.0964,0.35,-1.956944444
2875,20.7618,0.35,-2.036944444
2876,20.3631,0.35,-2.109722222
2877,20.0023,0.35,-2.170277778
2878,19.5818,0.35,-2.225
2879,19.2013,0.35,-2.013333333
2880,18.857,0.35,-2.078611111
2881,18.453,0.35,-2.137777778
2882,18.0874,0.35,-2.1875
2883,17.6655,0.35,-2.2325
2884,17.2837,0.35,-2.269722222
2885,16.8484,0.35,-2.303611111
2886,16.4544,0.35,-2.3375
2887,16.0069,0.35,-2.367777778
2888,15.602,0.35,-2.395555556
2889,15.1445,0.35,-2.420555556
2890,14.7306,0.35,-2.436944444
2891,14.2672,0.35,-2.451944444
2892,13.8479,0.35,-2.492222222
2893,13.37,0.35,-2.528611111
2894,12.9376,0.35,-2.563611111
2895,12.4471,0.35,-2.595277778
2896,12.0033,0.35,-2.614722222
2897,11.5058,0.35,-2.6325
2898,11.0556,0.35,-2.6225
2899,10.5617,0.35,-2.613333333
2900,10.1148,0.35,-2.598166667
2901,9.62636,0.35,-2.584388889
2902,9.18442,0.35,-2.338444444
2903,8.78452,0.35,-2.320361111
2904,8.34909,0.35,-2.304
2905,7.95508,0.35,-2.252055556
2906,7.53835,0.35,-2.205055556
2907,7.16126,0.35,-2.134638889
2908,6.76988,0.35,-2.070916667
2909,6.41573,0.35,-1.993666667
2910,6.05216,0.35,-1.92375
2911,5.72318,0.35,-1.846027778
2912,5.38759,0.35,-1.775694444
2913,5.08393,0.35,-1.699666667
2914,4.77571,0.35,-1.630916667
2915,4.4968,0.35,-1.5635
2916,4.21285,0.35,-1.5025
2917,3.9559,0.35,-1.442166667
2918,3.69367,0.35,-1.387527778
2919,3.45639,0.35,-1.329861111
2920,3.21492,0.35,-1.277694444
2921,2.99642,0.35,-1.219111111
2922,2.77604,0.35,-1.166083333
2923,2.57663,0.35,-1.108833333
2924,2.37686,0.35,-1.057055556
2925,2.19609,0.35,-0.999833333
2926,2.01692,0.35,-0.948055556
2927,1.85479,0.35,-0.857888889
2928,1.70808,0.35,-0.811388889
2929,1.56269,0.35,-0.769305556
2930,1.43113,0.35,-0.721916667
2931,1.3028,0.35,-0.679055556
2932,1.18667,0.35,-0.633055556
2933,1.0749,0.35,-0.591391667
2934,0.973769,0.35,-0.538225
2935,0.881139,0.35,-0.490133333
2936,0.797321,0.35,-0.441444444
2937,0.722219,0.35,-0.397388889
2938,0.654261,0.35,-0.359586111
2939,0.592768,0.35,-0.325380556
2940,0.537124,0.35,-0.296494444
2941,0.48603,0.35,-0.270355556
2942,0.439796,0.35,-0.242572222
2943,0.398704,0.35,-0.217433333
2944,0.36152,0.35,-0.19675
2945,0.327874,0.35,-0.178033333
2946,0.297428,0.35,-0.163163889
2947,0.269135,0.35,-0.149705556
2948,0.243534,0.35,-0.134433333
2949,0.220739,0.35,-0.120613889
2950,0.200113,0.35,-0.109138889
2951,0.181449,0.35,-0.098758333
2952,0.16456,0.35,-0.089363889
2953,0.149278,0.35,-0.081894444
2954,0.135078,0.35,-0.075136111
2955,0.122229,0.35,-0.066958333
2956,0.110973,0.35,-0.059558333
2957,0.100788,0.35,-0.05389
2958,23.9013,0.4,-0.266388889
2959,23.8003,0.4,-0.534444444
2960,23.7089,0.4,-0.778611111
2961,23.52,0.4,-0.999722222
2962,23.349,0.4,-1.200833333
2963,23.0877,0.4,-1.382777778
2964,22.8512,0.4,-1.570277778
2965,22.5224,0.4,-1.74
2966,22.2248,0.4,-1.903611111
2967,21.8371,0.4,-2.051666667
2968,21.4862,0.4,-2.175555556
2969,21.0539,0.4,-2.2875
2970,20.6627,0.4,-2.379722222
2971,20.1972,0.4,-2.463055556
2972,19.776,0.4,-2.531111111
2973,19.286,0.4,-2.5925
2974,18.8427,0.4,-2.644166667
2975,18.3341,0.4,-2.691388889
2976,17.8738,0.4,-2.728333333
2977,17.3519,0.4,-2.761666667
2978,16.8796,0.4,-2.793333333
2979,16.3463,0.4,-2.821944444
2980,15.8637,0.4,-2.844444444
2981,15.3223,0.4,-2.864722222
2982,14.8324,0.4,-2.911388889
2983,14.2742,0.4,-2.953333333
2984,13.7692,0.4,-2.989166667
2985,13.1981,0.4,-3.021944444
2986,12.6813,0.4,-3.033611111
2987,12.106,0.4,-3.044444444
2988,11.5853,0.4,-3.025277778
2989,11.0169,0.4,-3.007777778
2990,10.5025,0.4,-2.970638889
2991,9.94747,0.4,-2.936777778
2992,9.44526,0.4,-2.877222222
2993,8.91167,0.4,-2.823388889
2994,8.42884,0.4,-2.738527778
2995,7.9258,0.4,-2.66175
2996,7.47061,0.4,-2.565444444
2997,7.00224,0.4,-2.478305556
2998,6.57842,0.4,-2.376722222
2999,6.14662,0.4,-2.284805556
3000,5.75589,0.4,-2.185166667
3001,5.35996,0.4,-2.094972222
3002,5.0017,0.4,-2.003
3003,4.63888,0.4,-1.919833333
3004,4.31056,0.4,-1.838361111
3005,3.97707,0.4,-1.764611111
3006,3.6753,0.4,-1.69175
3007,3.36804,0.4,-1.625777778
3008,3.09002,0.4,-1.557805556
3009,2.80723,0.4,-1.496333333
3010,2.55134,0.4,-1.382888889
3011,2.30939,0.4,-1.28025
3012,2.09045,0.4,-1.157444444
3013,1.89271,0.4,-1.046305556
3014,1.71378,0.4,-0.942638889
3015,1.55336,0.4,-0.848833333
3016,1.4082,0.4,-0.771194444
3017,1.27573,0.4,-0.700944444
3018,1.15586,0.4,-0.63425
3019,1.0474,0.4,-0.573919444
3020,0.949249,0.4,-0.516241667
3021,0.861553,0.4,-0.464027778
3022,0.782199,0.4,-0.424016667
3023,0.708907,0.4,-0.387811111
3024,0.642587,0.4,-0.350919444
3025,0.582576,0.4,-0.317538889
3026,0.528273,0.4,-0.287333333
3027,0.479136,0.4,-0.256905556
3028,0.435787,0.4,-0.229369444
3029,0.396563,0.4,-0.210647222
3030,0.359954,0.4,-0.193705556
3031,0.326829,0.4,-0.176311111
3032,0.296482,0.4,-0.160575
3033,0.269022,0.4,-0.143233333
3034,0.244918,0.4,-0.127541667
3035,0.223107,0.4,-0.117475
3036,0.202627,0.4,-0.108366667
3037,0.184095,0.4,-0.099088889
3038,0.166955,0.4,-0.090694444
3039,0.151445,0.4,-0.080005556
3040,0.138153,0.4,-0.070330556
3041,0.126126,0.4,-0.064669444
3042,0.114872,0.4,-0.05955
3043,0.104688,0.4,-0.05492
3044,23.9305,0.45,-0.022222222
3045,23.9267,0.45,-0.356666667
3046,23.8021,0.45,-0.659166667
3047,23.6894,0.45,-0.933888889
3048,23.4659,0.45,-1.1825
3049,23.2637,0.45,-1.431388889
3050,22.9506,0.45,-1.656666667
3051,22.6673,0.45,-1.867222222
3052,22.2784,0.45,-2.058055556
3053,21.9264,0.45,-2.219722222
3054,21.4793,0.45,-2.365555556
3055,21.0748,0.45,-2.488333333
3056,20.5835,0.45,-2.599722222
3057,20.1389,0.45,-2.691944444
3058,19.6144,0.45,-2.775277778
3059,19.1398,0.45,-2.845833333
3060,18.5899,0.45,-2.909444444
3061,18.0924,0.45,-2.969166667
3062,17.521,0.45,-3.023333333
3063,17.004,0.45,-2.735555556
3064,16.5362,0.45,-2.806666667
3065,15.9936,0.45,-2.871111111
3066,15.5026,0.45,-2.92
3067,14.9424,0.45,-2.964444444
3068,14.4354,0.45,-3.013888889
3069,13.8574,0.45,-3.058333333
3070,13.3344,0.45,-3.086111111
3071,12.7464,0.45,-3.111666667
3072,12.2142,0.45,-3.116111111
3073,11.6246,0.45,-3.12
3074,11.091,0.45,-3.1175
3075,10.5023,0.45,-3.114861111
3076,9.96965,0.45,-3.078666667
3077,9.39398,0.45,-3.046055556
3078,8.87307,0.45,-2.974055556
3079,8.32332,0.45,-2.908944444
3080,7.82585,0.45,-2.813916667
3081,7.31031,0.45,-2.727861111
3082,6.84382,0.45,-2.622166667
3083,6.36633,0.45,-2.526555556
3084,5.93426,0.45,-2.421444444
3085,5.49461,0.45,-2.326305556
3086,5.09679,0.45,-2.226805556
3087,4.69296,0.45,-2.136777778
3088,4.32755,0.45,-2.048083333
3089,3.95565,0.45,-1.967833333
3090,3.61913,0.45,-1.885916667
